Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	Michigan	26	2015	2015	"Mar., 2015"	Mar-15	115
	Michigan	26	2015	2015	"Apr., 2015"	Apr-15	110
	Michigan	26	2015	2015	"May, 2015"	May-15	113
	Michigan	26	2015	2015	"Jun., 2015"	Jun-15	76
	Michigan	26	2015	2015	"Jul., 2015"	Jul-15	102
	Michigan	26	2015	2015	"Aug., 2015"	Aug-15	106
	Michigan	26	2015	2015	"Sep., 2015"	Sep-15	97
	Michigan	26	2015	2015	"Oct., 2015"	Oct-15	104
	Michigan	26	2015	2015	"Nov., 2015"	Nov-15	101
	Michigan	26	2015	2015	"Dec., 2015"	Dec-15	97
	Michigan	26	2016	2016	"Jan., 2016"	Jan-16	115
	Michigan	26	2016	2016	"Feb., 2016"	Feb-16	103
	Michigan	26	2016	2016	"Mar., 2016"	Mar-16	122
	Michigan	26	2016	2016	"Apr., 2016"	Apr-16	105
	Michigan	26	2016	2016	"May, 2016"	May-16	108
	Michigan	26	2016	2016	"Jun., 2016"	Jun-16	75
	Michigan	26	2016	2016	"Jul., 2016"	Jul-16	88
	Michigan	26	2016	2016	"Aug., 2016"	Aug-16	87
	Michigan	26	2016	2016	"Sep., 2016"	Sep-16	101
	Michigan	26	2016	2016	"Oct., 2016"	Oct-16	107
	Michigan	26	2016	2016	"Nov., 2016"	Nov-16	98
	Michigan	26	2016	2016	"Dec., 2016"	Dec-16	129
	Michigan	26	2017	2017	"Jan., 2017"	Jan-17	139
	Michigan	26	2017	2017	"Feb., 2017"	Feb-17	122
	Michigan	26	2017	2017	"Mar., 2017"	Mar-17	113
	Michigan	26	2017	2017	"Apr., 2017"	Apr-17	96
	Michigan	26	2017	2017	"May, 2017"	May-17	94
	Michigan	26	2017	2017	"Jun., 2017"	Jun-17	78
	Michigan	26	2017	2017	"Jul., 2017"	Jul-17	107
	Michigan	26	2017	2017	"Aug., 2017"	Aug-17	94
	Michigan	26	2017	2017	"Sep., 2017"	Sep-17	85
	Michigan	26	2017	2017	"Oct., 2017"	Oct-17	99
	Michigan	26	2017	2017	"Nov., 2017"	Nov-17	99
	Michigan	26	2017	2017	"Dec., 2017"	Dec-17	118
	Michigan	26	2018	2018	"Jan., 2018"	Jan-18	114
	Michigan	26	2018	2018	"Feb., 2018"	Feb-18	93
	Michigan	26	2018	2018	"Mar., 2018"	Mar-18	119
	Michigan	26	2018	2018	"Apr., 2018"	Apr-18	121
	Michigan	26	2018	2018	"May, 2018"	May-18	102
	Michigan	26	2018	2018	"Jun., 2018"	Jun-18	96
	Michigan	26	2018	2018	"Jul., 2018"	Jul-18	101
	Michigan	26	2018	2018	"Aug., 2018"	Aug-18	98
	Michigan	26	2018	2018	"Sep., 2018"	Sep-18	84
	Michigan	26	2018	2018	"Oct., 2018"	Oct-18	103
	Michigan	26	2018	2018	"Nov., 2018"	Nov-18	107
	Michigan	26	2018	2018	"Dec., 2018"	Dec-18	132
	Michigan	26	2019	2019	"Jan., 2019"	Jan-19	113
	Michigan	26	2019	2019	"Feb., 2019"	Feb-19	95
	Michigan	26	2019	2019	"Mar., 2019"	Mar-19	94
	Michigan	26	2019	2019	"Apr., 2019"	Apr-19	119
	Michigan	26	2019	2019	"May, 2019"	May-19	79
	Michigan	26	2019	2019	"Jun., 2019"	Jun-19	91
	Michigan	26	2019	2019	"Jul., 2019"	Jul-19	97
	Michigan	26	2019	2019	"Aug., 2019"	Aug-19	95
	Michigan	26	2019	2019	"Sep., 2019"	Sep-19	95
	Michigan	26	2019	2019	"Oct., 2019"	Oct-19	91
	Michigan	26	2019	2019	"Nov., 2019"	Nov-19	112
	Michigan	26	2019	2019	"Dec., 2019"	Dec-19	97
	Minnesota	27	1999	1999	"Jan., 1999"	Jan-99	19
	Minnesota	27	1999	1999	"Feb., 1999"	Feb-99	19
	Minnesota	27	1999	1999	"Mar., 1999"	Mar-99	25
	Minnesota	27	1999	1999	"Apr., 1999"	Apr-99	19
	Minnesota	27	1999	1999	"May, 1999"	May-99	23
	Minnesota	27	1999	1999	"Jun., 1999"	Jun-99	12
	Minnesota	27	1999	1999	"Jul., 1999"	Jul-99	11
	Minnesota	27	1999	1999	"Aug., 1999"	Aug-99	16
	Minnesota	27	1999	1999	"Sep., 1999"	Sep-99	12
	Minnesota	27	1999	1999	"Oct., 1999"	Oct-99	22
	Minnesota	27	1999	1999	"Nov., 1999"	Nov-99	21
	Minnesota	27	1999	1999	"Dec., 1999"	Dec-99	24
	Minnesota	27	2000	2000	"Jan., 2000"	Jan-00	20
	Minnesota	27	2000	2000	"Feb., 2000"	Feb-00	25
	Minnesota	27	2000	2000	"Mar., 2000"	Mar-00	22
	Minnesota	27	2000	2000	"Apr., 2000"	Apr-00	11
	Minnesota	27	2000	2000	"May, 2000"	May-00	16
	Minnesota	27	2000	2000	"Jun., 2000"	Jun-00	12
	Minnesota	27	2000	2000	"Jul., 2000"	Jul-00	18
	Minnesota	27	2000	2000	"Aug., 2000"	Aug-00	20
	Minnesota	27	2000	2000	"Sep., 2000"	Sep-00	27
	Minnesota	27	2000	2000	"Oct., 2000"	Oct-00	21
	Minnesota	27	2000	2000	"Nov., 2000"	Nov-00	22
	Minnesota	27	2000	2000	"Dec., 2000"	Dec-00	22
	Minnesota	27	2001	2001	"Jan., 2001"	Jan-01	17
	Minnesota	27	2001	2001	"Feb., 2001"	Feb-01	26
	Minnesota	27	2001	2001	"Mar., 2001"	Mar-01	20
	Minnesota	27	2001	2001	"Apr., 2001"	Apr-01	17
	Minnesota	27	2001	2001	"May, 2001"	May-01	21
	Minnesota	27	2001	2001	"Jun., 2001"	Jun-01	15
	Minnesota	27	2001	2001	"Jul., 2001"	Jul-01	12
	Minnesota	27	2001	2001	"Aug., 2001"	Aug-01	17
	Minnesota	27	2001	2001	"Sep., 2001"	Sep-01	16
	Minnesota	27	2001	2001	"Oct., 2001"	Oct-01	20
	Minnesota	27	2001	2001	"Nov., 2001"	Nov-01	19
	Minnesota	27	2001	2001	"Dec., 2001"	Dec-01	28
	Minnesota	27	2002	2002	"Jan., 2002"	Jan-02	22
	Minnesota	27	2002	2002	"Feb., 2002"	Feb-02	22
	Minnesota	27	2002	2002	"Mar., 2002"	Mar-02	28
	Minnesota	27	2002	2002	"Apr., 2002"	Apr-02	27
	Minnesota	27	2002	2002	"May, 2002"	May-02	16
	Minnesota	27	2002	2002	"Jun., 2002"	Jun-02	16
	Minnesota	27	2002	2002	"Jul., 2002"	Jul-02	22
	Minnesota	27	2002	2002	"Aug., 2002"	Aug-02	27
	Minnesota	27	2002	2002	"Sep., 2002"	Sep-02	19
	Minnesota	27	2002	2002	"Oct., 2002"	Oct-02	24
	Minnesota	27	2002	2002	"Nov., 2002"	Nov-02	17
	Minnesota	27	2002	2002	"Dec., 2002"	Dec-02	38
	Minnesota	27	2003	2003	"Jan., 2003"	Jan-03	23
	Minnesota	27	2003	2003	"Feb., 2003"	Feb-03	29
	Minnesota	27	2003	2003	"Mar., 2003"	Mar-03	36
	Minnesota	27	2003	2003	"Apr., 2003"	Apr-03	27
	Minnesota	27	2003	2003	"May, 2003"	May-03	20
	Minnesota	27	2003	2003	"Jun., 2003"	Jun-03	18
	Minnesota	27	2003	2003	"Jul., 2003"	Jul-03	20
	Minnesota	27	2003	2003	"Aug., 2003"	Aug-03	28
	Minnesota	27	2003	2003	"Sep., 2003"	Sep-03	14
	Minnesota	27	2003	2003	"Oct., 2003"	Oct-03	28
	Minnesota	27	2003	2003	"Nov., 2003"	Nov-03	21
	Minnesota	27	2003	2003	"Dec., 2003"	Dec-03	23
	Minnesota	27	2004	2004	"Jan., 2004"	Jan-04	28
	Minnesota	27	2004	2004	"Feb., 2004"	Feb-04	19
	Minnesota	27	2004	2004	"Mar., 2004"	Mar-04	25
	Minnesota	27	2004	2004	"Apr., 2004"	Apr-04	25
	Minnesota	27	2004	2004	"May, 2004"	May-04	27
	Minnesota	27	2004	2004	"Jun., 2004"	Jun-04	18
	Minnesota	27	2004	2004	"Jul., 2004"	Jul-04	20
	Minnesota	27	2004	2004	"Aug., 2004"	Aug-04	23
	Minnesota	27	2004	2004	"Sep., 2004"	Sep-04	21
	Minnesota	27	2004	2004	"Oct., 2004"	Oct-04	15
	Minnesota	27	2004	2004	"Nov., 2004"	Nov-04	23
	Minnesota	27	2004	2004	"Dec., 2004"	Dec-04	25
	Minnesota	27	2005	2005	"Jan., 2005"	Jan-05	25
	Minnesota	27	2005	2005	"Feb., 2005"	Feb-05	21
	Minnesota	27	2005	2005	"Mar., 2005"	Mar-05	37
	Minnesota	27	2005	2005	"Apr., 2005"	Apr-05	23
	Minnesota	27	2005	2005	"May, 2005"	May-05	19
	Minnesota	27	2005	2005	"Jun., 2005"	Jun-05	14
	Minnesota	27	2005	2005	"Jul., 2005"	Jul-05	16
	Minnesota	27	2005	2005	"Aug., 2005"	Aug-05	23
	Minnesota	27	2005	2005	"Sep., 2005"	Sep-05	22
	Minnesota	27	2005	2005	"Oct., 2005"	Oct-05	19
	Minnesota	27	2005	2005	"Nov., 2005"	Nov-05	19
	Minnesota	27	2005	2005	"Dec., 2005"	Dec-05	23
	Minnesota	27	2006	2006	"Jan., 2006"	Jan-06	27
	Minnesota	27	2006	2006	"Feb., 2006"	Feb-06	25
	Minnesota	27	2006	2006	"Mar., 2006"	Mar-06	26
	Minnesota	27	2006	2006	"Apr., 2006"	Apr-06	18
	Minnesota	27	2006	2006	"May, 2006"	May-06	10
	Minnesota	27	2006	2006	"Jun., 2006"	Jun-06	24
	Minnesota	27	2006	2006	"Jul., 2006"	Jul-06	17
	Minnesota	27	2006	2006	"Aug., 2006"	Aug-06	22
	Minnesota	27	2006	2006	"Sep., 2006"	Sep-06	16
	Minnesota	27	2006	2006	"Oct., 2006"	Oct-06	25
	Minnesota	27	2006	2006	"Nov., 2006"	Nov-06	23
	Minnesota	27	2006	2006	"Dec., 2006"	Dec-06	29
	Minnesota	27	2007	2007	"Jan., 2007"	Jan-07	33
	Minnesota	27	2007	2007	"Feb., 2007"	Feb-07	25
	Minnesota	27	2007	2007	"Mar., 2007"	Mar-07	26
	Minnesota	27	2007	2007	"Apr., 2007"	Apr-07	30
	Minnesota	27	2007	2007	"May, 2007"	May-07	26
	Minnesota	27	2007	2007	"Jun., 2007"	Jun-07	23
	Minnesota	27	2007	2007	"Jul., 2007"	Jul-07	20
	Minnesota	27	2007	2007	"Aug., 2007"	Aug-07	26
	Minnesota	27	2007	2007	"Sep., 2007"	Sep-07	28
	Minnesota	27	2007	2007	"Oct., 2007"	Oct-07	36
	Minnesota	27	2007	2007	"Nov., 2007"	Nov-07	30
	Minnesota	27	2007	2007	"Dec., 2007"	Dec-07	36
	Minnesota	27	2008	2008	"Jan., 2008"	Jan-08	23
	Minnesota	27	2008	2008	"Feb., 2008"	Feb-08	38
	Minnesota	27	2008	2008	"Mar., 2008"	Mar-08	23
	Minnesota	27	2008	2008	"Apr., 2008"	Apr-08	29
	Minnesota	27	2008	2008	"May, 2008"	May-08	30
	Minnesota	27	2008	2008	"Jun., 2008"	Jun-08	28
	Minnesota	27	2008	2008	"Jul., 2008"	Jul-08	18
	Minnesota	27	2008	2008	"Aug., 2008"	Aug-08	30
	Minnesota	27	2008	2008	"Sep., 2008"	Sep-08	24
	Minnesota	27	2008	2008	"Oct., 2008"	Oct-08	28
	Minnesota	27	2008	2008	"Nov., 2008"	Nov-08	22
	Minnesota	27	2008	2008	"Dec., 2008"	Dec-08	27
	Minnesota	27	2009	2009	"Jan., 2009"	Jan-09	34
	Minnesota	27	2009	2009	"Feb., 2009"	Feb-09	17
	Minnesota	27	2009	2009	"Mar., 2009"	Mar-09	20
	Minnesota	27	2009	2009	"Apr., 2009"	Apr-09	25
	Minnesota	27	2009	2009	"May, 2009"	May-09	31
	Minnesota	27	2009	2009	"Jun., 2009"	Jun-09	27
	Minnesota	27	2009	2009	"Jul., 2009"	Jul-09	34
	Minnesota	27	2009	2009	"Aug., 2009"	Aug-09	26
	Minnesota	27	2009	2009	"Sep., 2009"	Sep-09	24
	Minnesota	27	2009	2009	"Oct., 2009"	Oct-09	33
	Minnesota	27	2009	2009	"Nov., 2009"	Nov-09	28
	Minnesota	27	2009	2009	"Dec., 2009"	Dec-09	30
	Minnesota	27	2010	2010	"Jan., 2010"	Jan-10	26
	Minnesota	27	2010	2010	"Feb., 2010"	Feb-10	25
	Minnesota	27	2010	2010	"Mar., 2010"	Mar-10	25
	Minnesota	27	2010	2010	"Apr., 2010"	Apr-10	35
	Minnesota	27	2010	2010	"May, 2010"	May-10	34
	Minnesota	27	2010	2010	"Jun., 2010"	Jun-10	22
	Minnesota	27	2010	2010	"Jul., 2010"	Jul-10	28
	Minnesota	27	2010	2010	"Aug., 2010"	Aug-10	29
	Minnesota	27	2010	2010	"Sep., 2010"	Sep-10	29
	Minnesota	27	2010	2010	"Oct., 2010"	Oct-10	34
	Minnesota	27	2010	2010	"Nov., 2010"	Nov-10	27
	Minnesota	27	2010	2010	"Dec., 2010"	Dec-10	24
	Minnesota	27	2011	2011	"Jan., 2011"	Jan-11	38
	Minnesota	27	2011	2011	"Feb., 2011"	Feb-11	28
	Minnesota	27	2011	2011	"Mar., 2011"	Mar-11	35
	Minnesota	27	2011	2011	"Apr., 2011"	Apr-11	27
	Minnesota	27	2011	2011	"May, 2011"	May-11	35
	Minnesota	27	2011	2011	"Jun., 2011"	Jun-11	15
	Minnesota	27	2011	2011	"Jul., 2011"	Jul-11	33
	Minnesota	27	2011	2011	"Aug., 2011"	Aug-11	24
	Minnesota	27	2011	2011	"Sep., 2011"	Sep-11	26
	Minnesota	27	2011	2011	"Oct., 2011"	Oct-11	27
	Minnesota	27	2011	2011	"Nov., 2011"	Nov-11	23
	Minnesota	27	2011	2011	"Dec., 2011"	Dec-11	27
	Minnesota	27	2012	2012	"Jan., 2012"	Jan-12	29
	Minnesota	27	2012	2012	"Feb., 2012"	Feb-12	30
	Minnesota	27	2012	2012	"Mar., 2012"	Mar-12	30
	Minnesota	27	2012	2012	"Apr., 2012"	Apr-12	24
	Minnesota	27	2012	2012	"May, 2012"	May-12	24
	Minnesota	27	2012	2012	"Jun., 2012"	Jun-12	32
	Minnesota	27	2012	2012	"Jul., 2012"	Jul-12	28
	Minnesota	27	2012	2012	"Aug., 2012"	Aug-12	27
	Minnesota	27	2012	2012	"Sep., 2012"	Sep-12	26
	Minnesota	27	2012	2012	"Oct., 2012"	Oct-12	24
	Minnesota	27	2012	2012	"Nov., 2012"	Nov-12	28
	Minnesota	27	2012	2012	"Dec., 2012"	Dec-12	28
	Minnesota	27	2013	2013	"Jan., 2013"	Jan-13	38
	Minnesota	27	2013	2013	"Feb., 2013"	Feb-13	21
	Minnesota	27	2013	2013	"Mar., 2013"	Mar-13	34
	Minnesota	27	2013	2013	"Apr., 2013"	Apr-13	29
	Minnesota	27	2013	2013	"May, 2013"	May-13	31
	Minnesota	27	2013	2013	"Jun., 2013"	Jun-13	26
	Minnesota	27	2013	2013	"Jul., 2013"	Jul-13	28
	Minnesota	27	2013	2013	"Aug., 2013"	Aug-13	30
	Minnesota	27	2013	2013	"Sep., 2013"	Sep-13	27
	Minnesota	27	2013	2013	"Oct., 2013"	Oct-13	45
	Minnesota	27	2013	2013	"Nov., 2013"	Nov-13	34
	Minnesota	27	2013	2013	"Dec., 2013"	Dec-13	39
	Minnesota	27	2014	2014	"Jan., 2014"	Jan-14	35
	Minnesota	27	2014	2014	"Feb., 2014"	Feb-14	25
	Minnesota	27	2014	2014	"Mar., 2014"	Mar-14	32
	Minnesota	27	2014	2014	"Apr., 2014"	Apr-14	39
	Minnesota	27	2014	2014	"May, 2014"	May-14	28
	Minnesota	27	2014	2014	"Jun., 2014"	Jun-14	29
	Minnesota	27	2014	2014	"Jul., 2014"	Jul-14	30
	Minnesota	27	2014	2014	"Aug., 2014"	Aug-14	34
	Minnesota	27	2014	2014	"Sep., 2014"	Sep-14	42
	Minnesota	27	2014	2014	"Oct., 2014"	Oct-14	37
	Minnesota	27	2014	2014	"Nov., 2014"	Nov-14	32
	Minnesota	27	2014	2014	"Dec., 2014"	Dec-14	49
	Minnesota	27	2015	2015	"Jan., 2015"	Jan-15	61
	Minnesota	27	2015	2015	"Feb., 2015"	Feb-15	38
	Minnesota	27	2015	2015	"Mar., 2015"	Mar-15	51
	Minnesota	27	2015	2015	"Apr., 2015"	Apr-15	33
	Minnesota	27	2015	2015	"May, 2015"	May-15	32
	Minnesota	27	2015	2015	"Jun., 2015"	Jun-15	35
	Minnesota	27	2015	2015	"Jul., 2015"	Jul-15	26
	Minnesota	27	2015	2015	"Aug., 2015"	Aug-15	34
	Minnesota	27	2015	2015	"Sep., 2015"	Sep-15	33
	Minnesota	27	2015	2015	"Oct., 2015"	Oct-15	27
	Minnesota	27	2015	2015	"Nov., 2015"	Nov-15	34
	Minnesota	27	2015	2015	"Dec., 2015"	Dec-15	35
	Minnesota	27	2016	2016	"Jan., 2016"	Jan-16	43
	Minnesota	27	2016	2016	"Feb., 2016"	Feb-16	40
	Minnesota	27	2016	2016	"Mar., 2016"	Mar-16	47
	Minnesota	27	2016	2016	"Apr., 2016"	Apr-16	27
	Minnesota	27	2016	2016	"May, 2016"	May-16	24
	Minnesota	27	2016	2016	"Jun., 2016"	Jun-16	23
	Minnesota	27	2016	2016	"Jul., 2016"	Jul-16	30
	Minnesota	27	2016	2016	"Aug., 2016"	Aug-16	22
	Minnesota	27	2016	2016	"Sep., 2016"	Sep-16	36
	Minnesota	27	2016	2016	"Oct., 2016"	Oct-16	31
	Minnesota	27	2016	2016	"Nov., 2016"	Nov-16	29
	Minnesota	27	2016	2016	"Dec., 2016"	Dec-16	40
	Minnesota	27	2017	2017	"Jan., 2017"	Jan-17	22
	Minnesota	27	2017	2017	"Feb., 2017"	Feb-17	28
	Minnesota	27	2017	2017	"Mar., 2017"	Mar-17	40
	Minnesota	27	2017	2017	"Apr., 2017"	Apr-17	33
	Minnesota	27	2017	2017	"May, 2017"	May-17	36
	Minnesota	27	2017	2017	"Jun., 2017"	Jun-17	35
	Minnesota	27	2017	2017	"Jul., 2017"	Jul-17	24
	Minnesota	27	2017	2017	"Aug., 2017"	Aug-17	37
	Minnesota	27	2017	2017	"Sep., 2017"	Sep-17	33
	Minnesota	27	2017	2017	"Oct., 2017"	Oct-17	32
	Minnesota	27	2017	2017	"Nov., 2017"	Nov-17	38
	Minnesota	27	2017	2017	"Dec., 2017"	Dec-17	38
	Minnesota	27	2018	2018	"Jan., 2018"	Jan-18	48
	Minnesota	27	2018	2018	"Feb., 2018"	Feb-18	40
	Minnesota	27	2018	2018	"Mar., 2018"	Mar-18	37
	Minnesota	27	2018	2018	"Apr., 2018"	Apr-18	31
	Minnesota	27	2018	2018	"May, 2018"	May-18	35
	Minnesota	27	2018	2018	"Jun., 2018"	Jun-18	36
	Minnesota	27	2018	2018	"Jul., 2018"	Jul-18	40
	Minnesota	27	2018	2018	"Aug., 2018"	Aug-18	35
	Minnesota	27	2018	2018	"Sep., 2018"	Sep-18	37
	Minnesota	27	2018	2018	"Oct., 2018"	Oct-18	40
	Minnesota	27	2018	2018	"Nov., 2018"	Nov-18	47
	Minnesota	27	2018	2018	"Dec., 2018"	Dec-18	52
	Minnesota	27	2019	2019	"Jan., 2019"	Jan-19	44
	Minnesota	27	2019	2019	"Feb., 2019"	Feb-19	38
	Minnesota	27	2019	2019	"Mar., 2019"	Mar-19	35
	Minnesota	27	2019	2019	"Apr., 2019"	Apr-19	34
	Minnesota	27	2019	2019	"May, 2019"	May-19	38
	Minnesota	27	2019	2019	"Jun., 2019"	Jun-19	27
	Minnesota	27	2019	2019	"Jul., 2019"	Jul-19	34
	Minnesota	27	2019	2019	"Aug., 2019"	Aug-19	30
	Minnesota	27	2019	2019	"Sep., 2019"	Sep-19	31
	Minnesota	27	2019	2019	"Oct., 2019"	Oct-19	33
	Minnesota	27	2019	2019	"Nov., 2019"	Nov-19	31
	Minnesota	27	2019	2019	"Dec., 2019"	Dec-19	55
	Mississippi	28	1999	1999	"Jan., 1999"	Jan-99	39
	Mississippi	28	1999	1999	"Feb., 1999"	Feb-99	32
	Mississippi	28	1999	1999	"Mar., 1999"	Mar-99	46
	Mississippi	28	1999	1999	"Apr., 1999"	Apr-99	37
	Mississippi	28	1999	1999	"May, 1999"	May-99	34
	Mississippi	28	1999	1999	"Jun., 1999"	Jun-99	26
	Mississippi	28	1999	1999	"Jul., 1999"	Jul-99	40
	Mississippi	28	1999	1999	"Aug., 1999"	Aug-99	37
	Mississippi	28	1999	1999	"Sep., 1999"	Sep-99	32
	Mississippi	28	1999	1999	"Oct., 1999"	Oct-99	31
	Mississippi	28	1999	1999	"Nov., 1999"	Nov-99	31
	Mississippi	28	1999	1999	"Dec., 1999"	Dec-99	41
	Mississippi	28	2000	2000	"Jan., 2000"	Jan-00	72
	Mississippi	28	2000	2000	"Feb., 2000"	Feb-00	40
	Mississippi	28	2000	2000	"Mar., 2000"	Mar-00	43
	Mississippi	28	2000	2000	"Apr., 2000"	Apr-00	28
	Mississippi	28	2000	2000	"May, 2000"	May-00	37
	Mississippi	28	2000	2000	"Jun., 2000"	Jun-00	41
	Mississippi	28	2000	2000	"Jul., 2000"	Jul-00	45
	Mississippi	28	2000	2000	"Aug., 2000"	Aug-00	42
	Mississippi	28	2000	2000	"Sep., 2000"	Sep-00	45
	Mississippi	28	2000	2000	"Oct., 2000"	Oct-00	51
	Mississippi	28	2000	2000	"Nov., 2000"	Nov-00	40
	Mississippi	28	2000	2000	"Dec., 2000"	Dec-00	47
	Mississippi	28	2001	2001	"Jan., 2001"	Jan-01	52
	Mississippi	28	2001	2001	"Feb., 2001"	Feb-01	41
	Mississippi	28	2001	2001	"Mar., 2001"	Mar-01	49
	Mississippi	28	2001	2001	"Apr., 2001"	Apr-01	42
	Mississippi	28	2001	2001	"May, 2001"	May-01	39
	Mississippi	28	2001	2001	"Jun., 2001"	Jun-01	43
	Mississippi	28	2001	2001	"Jul., 2001"	Jul-01	38
	Mississippi	28	2001	2001	"Aug., 2001"	Aug-01	45
	Mississippi	28	2001	2001	"Sep., 2001"	Sep-01	23
	Mississippi	28	2001	2001	"Oct., 2001"	Oct-01	31
	Mississippi	28	2001	2001	"Nov., 2001"	Nov-01	41
	Mississippi	28	2001	2001	"Dec., 2001"	Dec-01	47
	Mississippi	28	2002	2002	"Jan., 2002"	Jan-02	45
	Mississippi	28	2002	2002	"Feb., 2002"	Feb-02	40
	Mississippi	28	2002	2002	"Mar., 2002"	Mar-02	51
	Mississippi	28	2002	2002	"Apr., 2002"	Apr-02	44
	Mississippi	28	2002	2002	"May, 2002"	May-02	47
	Mississippi	28	2002	2002	"Jun., 2002"	Jun-02	37
	Mississippi	28	2002	2002	"Jul., 2002"	Jul-02	41
	Mississippi	28	2002	2002	"Aug., 2002"	Aug-02	37
	Mississippi	28	2002	2002	"Sep., 2002"	Sep-02	31
	Mississippi	28	2002	2002	"Oct., 2002"	Oct-02	44
	Mississippi	28	2002	2002	"Nov., 2002"	Nov-02	47
	Mississippi	28	2002	2002	"Dec., 2002"	Dec-02	57
	Mississippi	28	2003	2003	"Jan., 2003"	Jan-03	50
	Mississippi	28	2003	2003	"Feb., 2003"	Feb-03	48
	Mississippi	28	2003	2003	"Mar., 2003"	Mar-03	47
	Mississippi	28	2003	2003	"Apr., 2003"	Apr-03	34
	Mississippi	28	2003	2003	"May, 2003"	May-03	30
	Mississippi	28	2003	2003	"Jun., 2003"	Jun-03	53
	Mississippi	28	2003	2003	"Jul., 2003"	Jul-03	39
	Mississippi	28	2003	2003	"Aug., 2003"	Aug-03	49
	Mississippi	28	2003	2003	"Sep., 2003"	Sep-03	36
	Mississippi	28	2003	2003	"Oct., 2003"	Oct-03	40
	Mississippi	28	2003	2003	"Nov., 2003"	Nov-03	53
	Mississippi	28	2003	2003	"Dec., 2003"	Dec-03	58
	Mississippi	28	2004	2004	"Jan., 2004"	Jan-04	53
	Mississippi	28	2004	2004	"Feb., 2004"	Feb-04	39
	Mississippi	28	2004	2004	"Mar., 2004"	Mar-04	49
	Mississippi	28	2004	2004	"Apr., 2004"	Apr-04	40
	Mississippi	28	2004	2004	"May, 2004"	May-04	33
	Mississippi	28	2004	2004	"Jun., 2004"	Jun-04	42
	Mississippi	28	2004	2004	"Jul., 2004"	Jul-04	42
	Mississippi	28	2004	2004	"Aug., 2004"	Aug-04	44
	Mississippi	28	2004	2004	"Sep., 2004"	Sep-04	37
	Mississippi	28	2004	2004	"Oct., 2004"	Oct-04	42
	Mississippi	28	2004	2004	"Nov., 2004"	Nov-04	33
	Mississippi	28	2004	2004	"Dec., 2004"	Dec-04	46
	Mississippi	28	2005	2005	"Jan., 2005"	Jan-05	63
	Mississippi	28	2005	2005	"Feb., 2005"	Feb-05	56
	Mississippi	28	2005	2005	"Mar., 2005"	Mar-05	45
	Mississippi	28	2005	2005	"Apr., 2005"	Apr-05	39
	Mississippi	28	2005	2005	"May, 2005"	May-05	45
	Mississippi	28	2005	2005	"Jun., 2005"	Jun-05	49
	Mississippi	28	2005	2005	"Jul., 2005"	Jul-05	41
	Mississippi	28	2005	2005	"Aug., 2005"	Aug-05	37
	Mississippi	28	2005	2005	"Sep., 2005"	Sep-05	48
	Mississippi	28	2005	2005	"Oct., 2005"	Oct-05	46
	Mississippi	28	2005	2005	"Nov., 2005"	Nov-05	37
	Mississippi	28	2005	2005	"Dec., 2005"	Dec-05	53
	Mississippi	28	2006	2006	"Jan., 2006"	Jan-06	69
	Mississippi	28	2006	2006	"Feb., 2006"	Feb-06	37
	Mississippi	28	2006	2006	"Mar., 2006"	Mar-06	55
	Mississippi	28	2006	2006	"Apr., 2006"	Apr-06	46
	Mississippi	28	2006	2006	"May, 2006"	May-06	45
	Mississippi	28	2006	2006	"Jun., 2006"	Jun-06	36
	Mississippi	28	2006	2006	"Jul., 2006"	Jul-06	35
	Mississippi	28	2006	2006	"Aug., 2006"	Aug-06	39
	Mississippi	28	2006	2006	"Sep., 2006"	Sep-06	48
	Mississippi	28	2006	2006	"Oct., 2006"	Oct-06	37
	Mississippi	28	2006	2006	"Nov., 2006"	Nov-06	43
	Mississippi	28	2006	2006	"Dec., 2006"	Dec-06	47
	Mississippi	28	2007	2007	"Jan., 2007"	Jan-07	57
	Mississippi	28	2007	2007	"Feb., 2007"	Feb-07	47
	Mississippi	28	2007	2007	"Mar., 2007"	Mar-07	45
	Mississippi	28	2007	2007	"Apr., 2007"	Apr-07	36
	Mississippi	28	2007	2007	"May, 2007"	May-07	60
	Mississippi	28	2007	2007	"Jun., 2007"	Jun-07	44
	Mississippi	28	2007	2007	"Jul., 2007"	Jul-07	39
	Mississippi	28	2007	2007	"Aug., 2007"	Aug-07	43
	Mississippi	28	2007	2007	"Sep., 2007"	Sep-07	35
	Mississippi	28	2007	2007	"Oct., 2007"	Oct-07	45
	Mississippi	28	2007	2007	"Nov., 2007"	Nov-07	51
	Mississippi	28	2007	2007	"Dec., 2007"	Dec-07	47
	Mississippi	28	2008	2008	"Jan., 2008"	Jan-08	55
	Mississippi	28	2008	2008	"Feb., 2008"	Feb-08	54
	Mississippi	28	2008	2008	"Mar., 2008"	Mar-08	50
	Mississippi	28	2008	2008	"Apr., 2008"	Apr-08	50
	Mississippi	28	2008	2008	"May, 2008"	May-08	41
	Mississippi	28	2008	2008	"Jun., 2008"	Jun-08	36
	Mississippi	28	2008	2008	"Jul., 2008"	Jul-08	59
	Mississippi	28	2008	2008	"Aug., 2008"	Aug-08	40
	Mississippi	28	2008	2008	"Sep., 2008"	Sep-08	57
	Mississippi	28	2008	2008	"Oct., 2008"	Oct-08	44
	Mississippi	28	2008	2008	"Nov., 2008"	Nov-08	47
